image,label
images/23294.jpg,quercus_marilandica
images/23295.jpg,liriodendron_tulipifera
images/23296.jpg,carya_cordiformis
images/23297.jpg,cornus_florida
images/23298.jpg,ptelea_trifoliata
images/23299.jpg,gleditsia_triacanthos
images/23300.jpg,cornus_florida
images/23301.jpg,cornus_florida
images/23302.jpg,quercus_macrocarpa
images/23303.jpg,cornus_florida
images/23304.jpg,carya_glabra
images/23305.jpg,gleditsia_triacanthos
images/23306.jpg,fraxinus_nigra
images/23307.jpg,fraxinus_nigra
images/23308.jpg,ptelea_trifoliata
images/23309.jpg,ostrya_virginiana
images/23310.jpg,cornus_florida
images/23311.jpg,fraxinus_nigra
images/23312.jpg,quercus_marilandica
images/23313.jpg,ilex_opaca
images/23314.jpg,tilia_americana
images/23315.jpg,celtis_occidentalis
images/23316.jpg,quercus_macrocarpa
images/23317.jpg,cornus_florida
images/23318.jpg,carya_cordiformis
images/23319.jpg,salix_babylonica
images/23320.jpg,ptelea_trifoliata
images/23321.jpg,liriodendron_tulipifera
images/23322.jpg,liriodendron_tulipifera
images/23323.jpg,liriodendron_tulipifera
images/23324.jpg,malus_coronaria
images/23325.jpg,cornus_florida
images/23326.jpg,asimina_triloba
images/23327.jpg,quercus_michauxii
images/23328.jpg,diospyros_virginiana
images/23329.jpg,quercus_macrocarpa
images/23330.jpg,cornus_florida
images/23331.jpg,abies_concolor
images/23332.jpg,pinus_echinata
images/23333.jpg,ptelea_trifoliata
images/23334.jpg,diospyros_virginiana
images/23335.jpg,quercus_macrocarpa
images/23336.jpg,cornus_florida
images/23337.jpg,acer_negundo
images/23338.jpg,celtis_occidentalis
images/23339.jpg,cryptomeria_japonica
images/23340.jpg,castanea_dentata
images/23341.jpg,pinus_sylvestris
images/23342.jpg,gleditsia_triacanthos
images/23343.jpg,cornus_florida
images/23344.jpg,salix_babylonica
images/23345.jpg,fraxinus_nigra
images/23346.jpg,liriodendron_tulipifera
images/23347.jpg,pinus_nigra
images/23348.jpg,ptelea_trifoliata
images/23349.jpg,metasequoia_glyptostroboides
images/23350.jpg,gleditsia_triacanthos
images/23351.jpg,carya_cordiformis
images/23352.jpg,cornus_florida
images/23353.jpg,liriodendron_tulipifera
images/23354.jpg,catalpa_bignonioides
images/23355.jpg,celtis_occidentalis
images/23356.jpg,maclura_pomifera
images/23357.jpg,liriodendron_tulipifera
images/23358.jpg,cornus_florida
images/23359.jpg,liriodendron_tulipifera
images/23360.jpg,prunus_pensylvanica
images/23361.jpg,carya_cordiformis
images/23362.jpg,celtis_occidentalis
images/23363.jpg,prunus_subhirtella
images/23364.jpg,prunus_subhirtella
images/23365.jpg,diospyros_virginiana
images/23366.jpg,pinus_koraiensis
images/23367.jpg,ptelea_trifoliata
images/23368.jpg,gleditsia_triacanthos
images/23369.jpg,pinus_rigida
images/23370.jpg,liriodendron_tulipifera
images/23371.jpg,celtis_occidentalis
images/23372.jpg,ficus_carica
images/23373.jpg,cryptomeria_japonica
images/23374.jpg,acer_saccharum
images/23375.jpg,celtis_occidentalis
images/23376.jpg,salix_babylonica
images/23377.jpg,carya_glabra
images/23378.jpg,quercus_macrocarpa
images/23379.jpg,malus_floribunda
images/23380.jpg,carya_cordiformis
images/23381.jpg,gleditsia_triacanthos
images/23382.jpg,liriodendron_tulipifera
images/23383.jpg,cryptomeria_japonica
images/23384.jpg,carya_cordiformis
images/23385.jpg,crataegus_laevigata
images/23386.jpg,cryptomeria_japonica
images/23387.jpg,cryptomeria_japonica
images/23388.jpg,ailanthus_altissima
images/23389.jpg,staphylea_trifolia
images/23390.jpg,celtis_occidentalis
images/23391.jpg,quercus_montana
images/23392.jpg,liriodendron_tulipifera
images/23393.jpg,celtis_occidentalis
images/23394.jpg,koelreuteria_paniculata
images/23395.jpg,cornus_florida
images/23396.jpg,liriodendron_tulipifera
images/23397.jpg,pinus_rigida
images/23398.jpg,cladrastis_lutea
images/23399.jpg,quercus_montana
images/23400.jpg,carya_cordiformis
images/23401.jpg,chionanthus_retusus
images/23402.jpg,salix_caroliniana
images/23403.jpg,acer_negundo
images/23404.jpg,acer_saccharum
images/23405.jpg,quercus_montana
images/23406.jpg,celtis_occidentalis
images/23407.jpg,carya_cordiformis
images/23408.jpg,cornus_florida
images/23409.jpg,salix_caroliniana
images/23410.jpg,liriodendron_tulipifera
images/23411.jpg,acer_saccharum
images/23412.jpg,quercus_marilandica
images/23413.jpg,quercus_marilandica
images/23414.jpg,cornus_florida
images/23415.jpg,acer_pensylvanicum
images/23416.jpg,ulmus_pumila
images/23417.jpg,quercus_marilandica
images/23418.jpg,celtis_occidentalis
images/23419.jpg,celtis_occidentalis
images/23420.jpg,celtis_occidentalis
images/23421.jpg,salix_nigra
images/23422.jpg,carya_cordiformis
images/23423.jpg,koelreuteria_paniculata
images/23424.jpg,celtis_occidentalis
images/23425.jpg,acer_saccharum
images/23426.jpg,fraxinus_nigra
images/23427.jpg,tilia_americana
images/23428.jpg,carya_cordiformis
images/23429.jpg,cornus_florida
images/23430.jpg,malus_coronaria
images/23431.jpg,ptelea_trifoliata
images/23432.jpg,liriodendron_tulipifera
images/23433.jpg,ulmus_parvifolia
images/23434.jpg,quercus_macrocarpa
images/23435.jpg,acer_saccharum
images/23436.jpg,pinus_peucea
images/23437.jpg,quercus_macrocarpa
images/23438.jpg,pinus_peucea
images/23439.jpg,carya_cordiformis
images/23440.jpg,prunus_subhirtella
images/23441.jpg,ailanthus_altissima
images/23442.jpg,salix_babylonica
images/23443.jpg,quercus_montana
images/23444.jpg,tsuga_canadensis
images/23445.jpg,liriodendron_tulipifera
images/23446.jpg,picea_abies
images/23447.jpg,pinus_parviflora
images/23448.jpg,ptelea_trifoliata
images/23449.jpg,carya_cordiformis
images/23450.jpg,tilia_americana
images/23451.jpg,ptelea_trifoliata
images/23452.jpg,quercus_macrocarpa
images/23453.jpg,salix_babylonica
images/23454.jpg,ulmus_parvifolia
images/23455.jpg,pinus_rigida
images/23456.jpg,malus_coronaria
images/23457.jpg,abies_concolor
images/23458.jpg,fraxinus_nigra
images/23459.jpg,liriodendron_tulipifera
images/23460.jpg,cornus_florida
images/23461.jpg,liriodendron_tulipifera
images/23462.jpg,quercus_alba
images/23463.jpg,abies_concolor
images/23464.jpg,magnolia_tripetala
images/23465.jpg,malus_coronaria
images/23466.jpg,fraxinus_nigra
images/23467.jpg,catalpa_bignonioides
images/23468.jpg,metasequoia_glyptostroboides
images/23469.jpg,ptelea_trifoliata
images/23470.jpg,carya_cordiformis
images/23471.jpg,ptelea_trifoliata
images/23472.jpg,carya_cordiformis
images/23473.jpg,tsuga_canadensis
images/23474.jpg,quercus_macrocarpa
images/23475.jpg,diospyros_virginiana
images/23476.jpg,carya_cordiformis
images/23477.jpg,quercus_macrocarpa
images/23478.jpg,cladrastis_lutea
images/23479.jpg,carya_cordiformis
images/23480.jpg,acer_saccharum
images/23481.jpg,celtis_occidentalis
images/23482.jpg,fraxinus_nigra
images/23483.jpg,celtis_occidentalis
images/23484.jpg,quercus_marilandica
images/23485.jpg,quercus_macrocarpa
images/23486.jpg,carya_cordiformis
images/23487.jpg,cornus_florida
images/23488.jpg,carya_cordiformis
images/23489.jpg,quercus_macrocarpa
images/23490.jpg,ptelea_trifoliata
images/23491.jpg,acer_saccharum
images/23492.jpg,ptelea_trifoliata
images/23493.jpg,celtis_occidentalis
images/23494.jpg,pinus_nigra
images/23495.jpg,betula_nigra
images/23496.jpg,carya_cordiformis
images/23497.jpg,quercus_macrocarpa
images/23498.jpg,liriodendron_tulipifera
images/23499.jpg,quercus_macrocarpa
images/23500.jpg,asimina_triloba
images/23501.jpg,amelanchier_arborea
images/23502.jpg,fraxinus_nigra
images/23503.jpg,celtis_occidentalis
images/23504.jpg,acer_negundo
images/23505.jpg,carya_cordiformis
images/23506.jpg,gleditsia_triacanthos
images/23507.jpg,carya_glabra
images/23508.jpg,tilia_americana
images/23509.jpg,carya_cordiformis
images/23510.jpg,pinus_echinata
images/23511.jpg,quercus_macrocarpa
images/23512.jpg,robinia_pseudo-acacia
images/23513.jpg,diospyros_virginiana
images/23514.jpg,ulmus_parvifolia
images/23515.jpg,celtis_occidentalis
images/23516.jpg,quercus_montana
images/23517.jpg,betula_nigra
images/23518.jpg,ficus_carica
images/23519.jpg,prunus_subhirtella
images/23520.jpg,ostrya_virginiana
images/23521.jpg,quercus_montana
images/23522.jpg,abies_concolor
images/23523.jpg,metasequoia_glyptostroboides
images/23524.jpg,celtis_occidentalis
images/23525.jpg,celtis_occidentalis
images/23526.jpg,gleditsia_triacanthos
images/23527.jpg,quercus_marilandica
images/23528.jpg,abies_concolor
images/23529.jpg,salix_matsudana
images/23530.jpg,carya_cordiformis
images/23531.jpg,amelanchier_laevis
images/23532.jpg,quercus_macrocarpa
images/23533.jpg,liriodendron_tulipifera
images/23534.jpg,pinus_echinata
images/23535.jpg,diospyros_virginiana
images/23536.jpg,cornus_florida
images/23537.jpg,quercus_montana
images/23538.jpg,carya_cordiformis
images/23539.jpg,malus_coronaria
images/23540.jpg,ptelea_trifoliata
images/23541.jpg,liriodendron_tulipifera
images/23542.jpg,quercus_macrocarpa
images/23543.jpg,carya_cordiformis
images/23544.jpg,carya_cordiformis
images/23545.jpg,quercus_macrocarpa
images/23546.jpg,celtis_occidentalis
images/23547.jpg,malus_coronaria
images/23548.jpg,celtis_occidentalis
images/23549.jpg,pinus_echinata
images/23550.jpg,celtis_occidentalis
images/23551.jpg,tilia_americana
images/23552.jpg,salix_babylonica
images/23553.jpg,quercus_macrocarpa
images/23554.jpg,diospyros_virginiana
images/23555.jpg,celtis_occidentalis
images/23556.jpg,pinus_nigra
images/23557.jpg,quercus_macrocarpa
images/23558.jpg,liriodendron_tulipifera
images/23559.jpg,carya_cordiformis
images/23560.jpg,carya_cordiformis
images/23561.jpg,malus_coronaria
images/23562.jpg,larix_decidua
images/23563.jpg,quercus_macrocarpa
images/23564.jpg,ptelea_trifoliata
images/23565.jpg,quercus_macrocarpa
images/23566.jpg,salix_caroliniana
images/23567.jpg,malus_coronaria
images/23568.jpg,celtis_occidentalis
images/23569.jpg,phellodendron_amurense
images/23570.jpg,ficus_carica
images/23571.jpg,quercus_montana
images/23572.jpg,picea_abies
images/23573.jpg,cornus_florida
images/23574.jpg,prunus_subhirtella
images/23575.jpg,ostrya_virginiana
images/23576.jpg,picea_pungens
images/23577.jpg,carya_cordiformis
images/23578.jpg,picea_abies
images/23579.jpg,ptelea_trifoliata
images/23580.jpg,magnolia_acuminata
images/23581.jpg,malus_coronaria
images/23582.jpg,quercus_macrocarpa
images/23583.jpg,pinus_parviflora
images/23584.jpg,tsuga_canadensis
images/23585.jpg,tilia_americana
images/23586.jpg,pinus_nigra
images/23587.jpg,quercus_macrocarpa
images/23588.jpg,liriodendron_tulipifera
images/23589.jpg,tsuga_canadensis
images/23590.jpg,celtis_occidentalis
images/23591.jpg,abies_nordmanniana
images/23592.jpg,cornus_florida
images/23593.jpg,quercus_macrocarpa
images/23594.jpg,taxodium_distichum
images/23595.jpg,liriodendron_tulipifera
images/23596.jpg,quercus_macrocarpa
images/23597.jpg,oxydendrum_arboreum
images/23598.jpg,carya_glabra
images/23599.jpg,acer_palmatum
images/23600.jpg,quercus_macrocarpa
images/23601.jpg,abies_concolor
images/23602.jpg,fraxinus_nigra
images/23603.jpg,malus_coronaria
images/23604.jpg,celtis_occidentalis
images/23605.jpg,carya_cordiformis
images/23606.jpg,ptelea_trifoliata
images/23607.jpg,koelreuteria_paniculata
images/23608.jpg,quercus_marilandica
images/23609.jpg,quercus_macrocarpa
images/23610.jpg,ilex_opaca
images/23611.jpg,malus_coronaria
images/23612.jpg,quercus_macrocarpa
images/23613.jpg,cornus_florida
images/23614.jpg,quercus_phellos
images/23615.jpg,ptelea_trifoliata
images/23616.jpg,quercus_macrocarpa
images/23617.jpg,malus_coronaria
images/23618.jpg,pinus_rigida
images/23619.jpg,cornus_florida
images/23620.jpg,cryptomeria_japonica
images/23621.jpg,quercus_alba
images/23622.jpg,quercus_macrocarpa
images/23623.jpg,ilex_opaca
images/23624.jpg,ptelea_trifoliata
images/23625.jpg,malus_coronaria
images/23626.jpg,carya_cordiformis
images/23627.jpg,acer_palmatum
images/23628.jpg,oxydendrum_arboreum
images/23629.jpg,gleditsia_triacanthos
images/23630.jpg,carya_cordiformis
images/23631.jpg,prunus_subhirtella
images/23632.jpg,gleditsia_triacanthos
images/23633.jpg,quercus_marilandica
images/23634.jpg,celtis_occidentalis
images/23635.jpg,abies_concolor
images/23636.jpg,quercus_marilandica
images/23637.jpg,prunus_subhirtella
images/23638.jpg,celtis_occidentalis
images/23639.jpg,abies_concolor
images/23640.jpg,chionanthus_retusus
images/23641.jpg,oxydendrum_arboreum
images/23642.jpg,phellodendron_amurense
images/23643.jpg,pinus_nigra
images/23644.jpg,celtis_occidentalis
images/23645.jpg,ulmus_pumila
images/23646.jpg,abies_concolor
images/23647.jpg,tilia_americana
images/23648.jpg,ptelea_trifoliata
images/23649.jpg,gleditsia_triacanthos
images/23650.jpg,cladrastis_lutea
images/23651.jpg,acer_negundo
images/23652.jpg,carya_cordiformis
images/23653.jpg,carya_cordiformis
images/23654.jpg,malus_coronaria
images/23655.jpg,pinus_peucea
images/23656.jpg,liriodendron_tulipifera
images/23657.jpg,ptelea_trifoliata
images/23658.jpg,pinus_rigida
images/23659.jpg,ptelea_trifoliata
images/23660.jpg,cornus_florida
images/23661.jpg,carya_glabra
images/23662.jpg,liriodendron_tulipifera
images/23663.jpg,ptelea_trifoliata
images/23664.jpg,evodia_daniellii
images/23665.jpg,quercus_alba
images/23666.jpg,acer_saccharum
images/23667.jpg,quercus_macrocarpa
images/23668.jpg,quercus_macrocarpa
images/23669.jpg,carya_cordiformis
images/23670.jpg,abies_concolor
images/23671.jpg,celtis_occidentalis
images/23672.jpg,tsuga_canadensis
images/23673.jpg,carya_cordiformis
images/23674.jpg,salix_caroliniana
images/23675.jpg,koelreuteria_paniculata
images/23676.jpg,liriodendron_tulipifera
images/23677.jpg,quercus_marilandica
images/23678.jpg,quercus_acutissima
images/23679.jpg,acer_palmatum
images/23680.jpg,carya_cordiformis
images/23681.jpg,salix_babylonica
images/23682.jpg,liriodendron_tulipifera
images/23683.jpg,gleditsia_triacanthos
images/23684.jpg,tsuga_canadensis
images/23685.jpg,liriodendron_tulipifera
images/23686.jpg,gleditsia_triacanthos
images/23687.jpg,quercus_macrocarpa
images/23688.jpg,abies_concolor
images/23689.jpg,carya_cordiformis
images/23690.jpg,celtis_occidentalis
images/23691.jpg,maclura_pomifera
images/23692.jpg,cercis_canadensis
images/23693.jpg,liriodendron_tulipifera
images/23694.jpg,ptelea_trifoliata
images/23695.jpg,liriodendron_tulipifera
images/23696.jpg,acer_saccharum
images/23697.jpg,diospyros_virginiana
images/23698.jpg,abies_concolor
images/23699.jpg,quercus_macrocarpa
images/23700.jpg,staphylea_trifolia
images/23701.jpg,carya_cordiformis
images/23702.jpg,cornus_florida
images/23703.jpg,celtis_occidentalis
images/23704.jpg,celtis_occidentalis
images/23705.jpg,pinus_sylvestris
images/23706.jpg,cornus_florida
images/23707.jpg,prunus_subhirtella
images/23708.jpg,malus_coronaria
images/23709.jpg,liriodendron_tulipifera
images/23710.jpg,celtis_occidentalis
images/23711.jpg,abies_concolor
images/23712.jpg,cornus_florida
images/23713.jpg,celtis_occidentalis
images/23714.jpg,ficus_carica
images/23715.jpg,quercus_montana
images/23716.jpg,cornus_florida
images/23717.jpg,ficus_carica
images/23718.jpg,celtis_occidentalis
images/23719.jpg,salix_babylonica
images/23720.jpg,cornus_florida
images/23721.jpg,quercus_macrocarpa
images/23722.jpg,picea_abies
images/23723.jpg,celtis_occidentalis
images/23724.jpg,quercus_macrocarpa
images/23725.jpg,celtis_occidentalis
images/23726.jpg,celtis_occidentalis
images/23727.jpg,quercus_montana
images/23728.jpg,cornus_florida
images/23729.jpg,salix_babylonica
images/23730.jpg,pinus_peucea
images/23731.jpg,fraxinus_nigra
images/23732.jpg,carya_cordiformis
images/23733.jpg,cornus_florida
images/23734.jpg,ilex_opaca
images/23735.jpg,gleditsia_triacanthos
images/23736.jpg,pinus_rigida
images/23737.jpg,malus_coronaria
images/23738.jpg,diospyros_virginiana
images/23739.jpg,quercus_montana
images/23740.jpg,cladrastis_lutea
images/23741.jpg,quercus_alba
images/23742.jpg,malus_coronaria
images/23743.jpg,ilex_opaca
images/23744.jpg,tsuga_canadensis
images/23745.jpg,ptelea_trifoliata
images/23746.jpg,pinus_rigida
images/23747.jpg,quercus_macrocarpa
images/23748.jpg,quercus_virginiana
images/23749.jpg,quercus_marilandica
images/23750.jpg,celtis_occidentalis
images/23751.jpg,prunus_pensylvanica
images/23752.jpg,carya_cordiformis
images/23753.jpg,carya_cordiformis
images/23754.jpg,carya_glabra
images/23755.jpg,carya_cordiformis
images/23756.jpg,pinus_rigida
images/23757.jpg,prunus_pensylvanica
images/23758.jpg,gleditsia_triacanthos
images/23759.jpg,quercus_macrocarpa
images/23760.jpg,liquidambar_styraciflua
images/23761.jpg,cladrastis_lutea
images/23762.jpg,liriodendron_tulipifera
images/23763.jpg,pinus_flexilis
images/23764.jpg,oxydendrum_arboreum
images/23765.jpg,liriodendron_tulipifera
images/23766.jpg,malus_coronaria
images/23767.jpg,ilex_opaca
images/23768.jpg,ptelea_trifoliata
images/23769.jpg,malus_coronaria
images/23770.jpg,carya_cordiformis
images/23771.jpg,quercus_alba
images/23772.jpg,gleditsia_triacanthos
images/23773.jpg,quercus_macrocarpa
images/23774.jpg,ilex_opaca
images/23775.jpg,tilia_americana
images/23776.jpg,quercus_marilandica
images/23777.jpg,amelanchier_laevis
images/23778.jpg,carya_cordiformis
images/23779.jpg,ostrya_virginiana
images/23780.jpg,chionanthus_retusus
images/23781.jpg,quercus_macrocarpa
images/23782.jpg,quercus_macrocarpa
images/23783.jpg,acer_saccharum
images/23784.jpg,liriodendron_tulipifera
images/23785.jpg,quercus_macrocarpa
images/23786.jpg,pinus_sylvestris
images/23787.jpg,acer_pensylvanicum
images/23788.jpg,ilex_opaca
images/23789.jpg,acer_saccharum
images/23790.jpg,malus_coronaria
images/23791.jpg,quercus_shumardii
images/23792.jpg,celtis_occidentalis
images/23793.jpg,carya_cordiformis
images/23794.jpg,carya_cordiformis
images/23795.jpg,quercus_macrocarpa
images/23796.jpg,salix_caroliniana
images/23797.jpg,celtis_occidentalis
images/23798.jpg,tilia_americana
images/23799.jpg,ptelea_trifoliata
images/23800.jpg,cercis_canadensis
images/23801.jpg,acer_negundo
images/23802.jpg,prunus_subhirtella
images/23803.jpg,cladrastis_lutea
images/23804.jpg,cryptomeria_japonica
images/23805.jpg,acer_negundo
images/23806.jpg,quercus_macrocarpa
images/23807.jpg,salix_babylonica
images/23808.jpg,cryptomeria_japonica
images/23809.jpg,carya_cordiformis
images/23810.jpg,carya_cordiformis
images/23811.jpg,liriodendron_tulipifera
images/23812.jpg,carya_cordiformis
images/23813.jpg,cornus_florida
images/23814.jpg,carya_cordiformis
images/23815.jpg,diospyros_virginiana
images/23816.jpg,tilia_americana
images/23817.jpg,carya_cordiformis
images/23818.jpg,cornus_florida
images/23819.jpg,cornus_florida
images/23820.jpg,salix_caroliniana
images/23821.jpg,gleditsia_triacanthos
images/23822.jpg,ptelea_trifoliata
images/23823.jpg,cornus_florida
images/23824.jpg,carya_cordiformis
images/23825.jpg,prunus_pensylvanica
images/23826.jpg,cornus_florida
images/23827.jpg,acer_negundo
images/23828.jpg,taxodium_distichum
images/23829.jpg,liriodendron_tulipifera
images/23830.jpg,celtis_occidentalis
images/23831.jpg,tilia_americana
images/23832.jpg,salix_caroliniana
images/23833.jpg,salix_caroliniana
images/23834.jpg,carya_cordiformis
images/23835.jpg,quercus_macrocarpa
images/23836.jpg,celtis_occidentalis
images/23837.jpg,carya_cordiformis
images/23838.jpg,quercus_velutina
images/23839.jpg,cornus_florida
images/23840.jpg,salix_babylonica
images/23841.jpg,diospyros_virginiana
images/23842.jpg,malus_coronaria
images/23843.jpg,ptelea_trifoliata
images/23844.jpg,quercus_macrocarpa
images/23845.jpg,carya_cordiformis
images/23846.jpg,carya_cordiformis
images/23847.jpg,cornus_florida
images/23848.jpg,diospyros_virginiana
images/23849.jpg,picea_orientalis
images/23850.jpg,malus_coronaria
images/23851.jpg,pinus_nigra
images/23852.jpg,liriodendron_tulipifera
images/23853.jpg,ptelea_trifoliata
images/23854.jpg,celtis_occidentalis
images/23855.jpg,koelreuteria_paniculata
images/23856.jpg,cornus_florida
images/23857.jpg,salix_babylonica
images/23858.jpg,robinia_pseudo-acacia
images/23859.jpg,cornus_florida
images/23860.jpg,carya_cordiformis
images/23861.jpg,carya_cordiformis
images/23862.jpg,cladrastis_lutea
images/23863.jpg,magnolia_macrophylla
images/23864.jpg,carya_glabra
images/23865.jpg,cladrastis_lutea
images/23866.jpg,pinus_rigida
images/23867.jpg,quercus_montana
images/23868.jpg,malus_pumila
images/23869.jpg,malus_coronaria
images/23870.jpg,cladrastis_lutea
images/23871.jpg,carya_cordiformis
images/23872.jpg,cornus_florida
images/23873.jpg,cryptomeria_japonica
images/23874.jpg,quercus_macrocarpa
images/23875.jpg,styrax_japonica
images/23876.jpg,carya_cordiformis
images/23877.jpg,gleditsia_triacanthos
images/23878.jpg,acer_saccharum
images/23879.jpg,cornus_florida
images/23880.jpg,quercus_montana
images/23881.jpg,prunus_pensylvanica
images/23882.jpg,koelreuteria_paniculata
images/23883.jpg,fraxinus_nigra
images/23884.jpg,magnolia_grandiflora
images/23885.jpg,quercus_coccinea
images/23886.jpg,tsuga_canadensis
images/23887.jpg,acer_saccharum
images/23888.jpg,carya_cordiformis
images/23889.jpg,ilex_opaca
images/23890.jpg,liriodendron_tulipifera
images/23891.jpg,cornus_florida
images/23892.jpg,malus_coronaria
images/23893.jpg,cladrastis_lutea
images/23894.jpg,prunus_subhirtella
images/23895.jpg,pinus_sylvestris
images/23896.jpg,salix_babylonica
images/23897.jpg,koelreuteria_paniculata
images/23898.jpg,quercus_macrocarpa
images/23899.jpg,tilia_americana
images/23900.jpg,carya_cordiformis
images/23901.jpg,carya_cordiformis
images/23902.jpg,ilex_opaca
images/23903.jpg,cryptomeria_japonica
images/23904.jpg,diospyros_virginiana
images/23905.jpg,oxydendrum_arboreum
images/23906.jpg,asimina_triloba
images/23907.jpg,celtis_occidentalis
images/23908.jpg,ptelea_trifoliata
images/23909.jpg,acer_saccharum
images/23910.jpg,cercis_canadensis
images/23911.jpg,ptelea_trifoliata
images/23912.jpg,abies_concolor
images/23913.jpg,quercus_montana
images/23914.jpg,liriodendron_tulipifera
images/23915.jpg,abies_concolor
images/23916.jpg,malus_coronaria
images/23917.jpg,malus_coronaria
images/23918.jpg,liriodendron_tulipifera
images/23919.jpg,pinus_sylvestris
images/23920.jpg,liriodendron_tulipifera
images/23921.jpg,carya_cordiformis
images/23922.jpg,fraxinus_nigra
images/23923.jpg,pinus_rigida
images/23924.jpg,gleditsia_triacanthos
images/23925.jpg,quercus_macrocarpa
images/23926.jpg,quercus_marilandica
images/23927.jpg,celtis_occidentalis
images/23928.jpg,liriodendron_tulipifera
images/23929.jpg,abies_concolor
images/23930.jpg,cornus_florida
images/23931.jpg,abies_concolor
images/23932.jpg,maclura_pomifera
images/23933.jpg,ptelea_trifoliata
images/23934.jpg,quercus_marilandica
images/23935.jpg,carya_cordiformis
images/23936.jpg,ficus_carica
images/23937.jpg,carya_cordiformis
images/23938.jpg,abies_concolor
images/23939.jpg,prunus_pensylvanica
images/23940.jpg,tilia_americana
images/23941.jpg,liriodendron_tulipifera
images/23942.jpg,carya_cordiformis
images/23943.jpg,cornus_florida
images/23944.jpg,asimina_triloba
images/23945.jpg,quercus_macrocarpa
images/23946.jpg,cornus_florida
images/23947.jpg,malus_coronaria
images/23948.jpg,acer_negundo
images/23949.jpg,carya_cordiformis
images/23950.jpg,fraxinus_nigra
images/23951.jpg,malus_coronaria
images/23952.jpg,acer_saccharum
images/23953.jpg,ulmus_parvifolia
images/23954.jpg,carya_cordiformis
images/23955.jpg,cornus_florida
images/23956.jpg,juglans_cinerea
images/23957.jpg,carya_cordiformis
images/23958.jpg,catalpa_bignonioides
images/23959.jpg,diospyros_virginiana
images/23960.jpg,abies_concolor
images/23961.jpg,carya_cordiformis
images/23962.jpg,cornus_florida
images/23963.jpg,carya_cordiformis
images/23964.jpg,fraxinus_nigra
images/23965.jpg,quercus_michauxii
images/23966.jpg,carya_cordiformis
images/23967.jpg,liriodendron_tulipifera
images/23968.jpg,pinus_taeda
images/23969.jpg,quercus_macrocarpa
images/23970.jpg,ilex_opaca
images/23971.jpg,carya_cordiformis
images/23972.jpg,diospyros_virginiana
images/23973.jpg,malus_coronaria
images/23974.jpg,carya_cordiformis
images/23975.jpg,staphylea_trifolia
images/23976.jpg,diospyros_virginiana
images/23977.jpg,cornus_florida
images/23978.jpg,malus_coronaria
images/23979.jpg,metasequoia_glyptostroboides
images/23980.jpg,ilex_opaca
images/23981.jpg,acer_saccharum
images/23982.jpg,asimina_triloba
images/23983.jpg,quercus_marilandica
images/23984.jpg,carya_cordiformis
images/23985.jpg,celtis_occidentalis
images/23986.jpg,metasequoia_glyptostroboides
images/23987.jpg,quercus_macrocarpa
images/23988.jpg,carya_cordiformis
images/23989.jpg,carya_cordiformis
images/23990.jpg,cornus_florida
images/23991.jpg,quercus_montana
images/23992.jpg,liriodendron_tulipifera
images/23993.jpg,quercus_macrocarpa
images/23994.jpg,carya_cordiformis
images/23995.jpg,acer_pensylvanicum
images/23996.jpg,ulmus_parvifolia
images/23997.jpg,gleditsia_triacanthos
images/23998.jpg,magnolia_stellata
images/23999.jpg,diospyros_virginiana
images/24000.jpg,salix_babylonica
images/24001.jpg,liriodendron_tulipifera
images/24002.jpg,liriodendron_tulipifera
images/24003.jpg,liriodendron_tulipifera
images/24004.jpg,cornus_florida
images/24005.jpg,carya_cordiformis
images/24006.jpg,carya_cordiformis
images/24007.jpg,ulmus_pumila
images/24008.jpg,salix_babylonica
images/24009.jpg,celtis_occidentalis
images/24010.jpg,liriodendron_tulipifera
images/24011.jpg,ulmus_parvifolia
images/24012.jpg,celtis_occidentalis
images/24013.jpg,liriodendron_tulipifera
images/24014.jpg,celtis_occidentalis
images/24015.jpg,acer_pensylvanicum
images/24016.jpg,salix_babylonica
images/24017.jpg,prunus_subhirtella
images/24018.jpg,acer_saccharum
images/24019.jpg,liriodendron_tulipifera
images/24020.jpg,liriodendron_tulipifera
images/24021.jpg,carya_cordiformis
images/24022.jpg,carya_cordiformis
images/24023.jpg,quercus_montana
images/24024.jpg,quercus_macrocarpa
images/24025.jpg,carya_cordiformis
images/24026.jpg,cladrastis_lutea
images/24027.jpg,cornus_florida
images/24028.jpg,celtis_occidentalis
images/24029.jpg,magnolia_virginiana
images/24030.jpg,quercus_macrocarpa
images/24031.jpg,pinus_sylvestris
images/24032.jpg,cornus_florida
images/24033.jpg,pinus_rigida
images/24034.jpg,diospyros_virginiana
images/24035.jpg,ulmus_parvifolia
images/24036.jpg,tsuga_canadensis
images/24037.jpg,celtis_occidentalis
images/24038.jpg,quercus_alba
images/24039.jpg,fraxinus_nigra
images/24040.jpg,quercus_macrocarpa
images/24041.jpg,cornus_florida
images/24042.jpg,ptelea_trifoliata
images/24043.jpg,acer_saccharum
images/24044.jpg,acer_saccharum
images/24045.jpg,carya_cordiformis
images/24046.jpg,carya_cordiformis
images/24047.jpg,ptelea_trifoliata
images/24048.jpg,celtis_occidentalis
images/24049.jpg,cladrastis_lutea
images/24050.jpg,gleditsia_triacanthos
images/24051.jpg,quercus_macrocarpa
images/24052.jpg,chionanthus_virginicus
images/24053.jpg,liriodendron_tulipifera
images/24054.jpg,malus_coronaria
